python_version,implementation,n,value,recursive_number,recursive_median_ms,iterative_number,iterative_median_ms
3.10.20,CPython,5,5,100000,0.0008232811999914701,100000,0.0002284953299931658
3.10.20,CPython,10,55,10000,0.009898849700039136,100000,0.0003366322100009711
3.10.20,CPython,15,610,1000,0.10753614100030973,100000,0.00045896671001173674
3.10.20,CPython,20,6765,100,1.1978542900033062,100000,0.0005989646099988021
3.10.20,CPython,25,75025,10,13.322585199966852,100000,0.0007071405899841921
3.10.20,CPython,30,832040,1,150.08631899945613,100000,0.0008418759199958003
3.10.20,CPython,35,9227465,1,1641.5194929995778,100000,0.0009511838799880934
3.11.15,CPython,5,5,100000,0.0005126053899948602,100000,0.0001521293099904142
3.11.15,CPython,10,55,10000,0.00602856179993978,100000,0.0002240811599949666
3.11.15,CPython,15,610,1000,0.06530458699853625,100000,0.00031598278999808824
3.11.15,CPython,20,6765,100,0.7249831199987966,100000,0.00039165852000223823
3.11.15,CPython,25,75025,10,8.030232699820772,100000,0.0004812665700046637
3.11.15,CPython,30,832040,1,88.94585999951232,100000,0.0005561474200112571
3.11.15,CPython,35,9227465,1,988.4424749998288,100000,0.0006322848499985412
3.12.13,CPython,5,5,100000,0.00043123249999553085,100000,0.00011853424999571871
3.12.13,CPython,10,55,10000,0.004913969600056589,100000,0.0001636730399877706
3.12.13,CPython,15,610,1000,0.0547882729988487,100000,0.0002198219199999585
3.12.13,CPython,20,6765,100,0.6031093000092369,100000,0.0002842301700002281
3.12.13,CPython,25,75025,10,6.645284200021706,100000,0.00036666553000031855
3.12.13,CPython,30,832040,1,75.27876499989361,100000,0.0004310302299927571
3.12.13,CPython,35,9227465,1,824.6534319987404,100000,0.0004945509900062461
3.13.14,CPython,5,5,100000,0.0005598556400036613,100000,0.00011076550999860045
3.13.14,CPython,10,55,10000,0.006379497200032347,100000,0.00015176790000623441
3.13.14,CPython,15,610,1000,0.07001036899964674,100000,0.00021254942999803463
3.13.14,CPython,20,6765,100,0.7792829000027268,100000,0.0002935835300013423
3.13.14,CPython,25,75025,10,8.65766139995685,100000,0.0003755397299937613
3.13.14,CPython,30,832040,1,95.9644920003484,100000,0.00044253329999264677
3.13.14,CPython,35,9227465,1,1067.1715420012333,100000,0.0005143540899916843
3.14.6,CPython,5,5,100000,0.0004007438699954946,100000,0.00011108544000308029
3.14.6,CPython,10,55,10000,0.0044178494999869145,100000,0.0001670813099917723
3.14.6,CPython,15,610,1000,0.04934151699853828,100000,0.0002240908100066008
3.14.6,CPython,20,6765,100,0.5462400899887143,100000,0.0002967183600048884
3.14.6,CPython,25,75025,10,6.1936473999594455,100000,0.0003698707500007004
3.14.6,CPython,30,832040,1,67.8042439994897,100000,0.00043243108999377
3.14.6,CPython,35,9227465,1,746.5383630005817,100000,0.0004875720000018191
